	Inhibitory	Excitatory	Oligodendrocyte	Astrocyte	OPC	Microglia	Endothelial	VLMC	Pericyte
21001933	0.0477733562961878	0.326273710441143	0.180703947304679	0.200556762777424	0.0001259213344553	0.0489764983716285	0.020236443226528	7.75508877901201e-05	0.175275809360164
21002524	0.005169636644598	0.293948040706274	0.154041349205533	0.26459389974782	0.0006136938289736	0.0695169545753109	0.0210420680172344	9.75329405593067e-05	0.190976824333696
21101658	0.0514307370275745	0.275810719554647	0.223194588888184	0.193000189792012	7.95440676444824e-05	0.0596146387754922	0.0296413024033824	0.0001946627310267	0.167033616760036
21112011	0.0555215636863127	0.357453116601499	0.152619572856433	0.196962572923349	6.58182933117923e-05	0.0446122653817827	0.0209791530554861	0.0001345456221384	0.171651391579688
21117192	0.0750666324232732	0.37072425958292	0.158257290001414	0.176794399350463	0.0066706189725376	0.032972960845751	0.0169588833979811	0.0001552391710133	0.162399716254645
21126085	0.133466765859529	0.396301971384844	0.122938313258036	0.151862893578122	0.0005002989107305	0.035574185220177	0.0118565866347874	0.0001955016631925	0.147303483490583
21138877	0.147147797447414	0.339751424789048	0.181506549945917	0.153872203083042	0.000584133389972	0.034581122987973	0.0073862312041833	0.0002285808386361	0.134941956313815
21140119	0.0005107561671949	0.208818795927692	0.230662779823999	0.294260692684954	0.0030635296135113	0.0501173699092169	0.0253337516892255	0.0001875643492372	0.187044759834968
21155350	0.0004340410007896	0.180385305031545	0.223902944940849	0.290995854955912	8.44666261103349e-05	0.0772163437770304	0.0380626968266494	0.0006515654547884	0.188266781386325
21157370	0.0107218965322668	0.274183501255253	0.192285179067173	0.202519664031947	5.92805203920128e-05	0.0804299827563663	0.0388099778642081	0.0001544725996054	0.200836045372789
21174303	0.0551501460664068	0.308769467670045	0.142674675247132	0.266661429228069	0.0003737406907799	0.0417366948948995	0.0179477782112537	0.0002008148571562	0.166485253134257
21176459	0.180387158054318	0.375932881475216	0.124279890377976	0.12582077892433	7.80111251796204e-05	0.0299696935741769	0.0137298615033684	9.63206915298117e-05	0.149705404273905
21181988	0.0675233062308873	0.34169993505854	0.14505178516383	0.20236779757455	6.34783057317047e-05	0.0486384674244254	0.0226729688466772	0.0002627510763498	0.171719510319009
21183160	0.0004729650428616	0.219751647849975	0.149238353386588	0.269892026136646	0.0004869437744706	0.110122695845126	0.0414688630764244	0.0005588287380488	0.208007676149859
21185180	0.0366079818041067	0.335702441634249	0.156487439965225	0.221595110355154	0.0038461496784075	0.04278320101011	0.016455133151174	0.000161012560116	0.186361529841458
21189544	0.0916907118388023	0.353411099085872	0.122132771678184	0.228079162734816	0.0001606020622743	0.0365179965187023	0.0183981302906185	9.38125886202527e-05	0.14951571320211
21191200	0.0682088885330497	0.351334650515643	0.152205916602982	0.217976509413982	0.0001164260093438	0.0390931293148333	0.0155756992981179	0.0001302300396847	0.155358550272363
21193068	0.1548671920101	0.359054998046338	0.101854209405649	0.170605233493445	6.87828032849546e-05	0.0487562122901509	0.0111856582799916	7.17097912477116e-05	0.153536003879794
21232244	0.0246496185817269	0.300386951764132	0.192767004925521	0.248019938387424	0.0003978845498078	0.0488580563435686	0.0175254228984805	0.0001303876412792	0.16726473490806
21272396	0.0166007688624443	0.321895674038877	0.191272627608936	0.227039120967768	0.0002266297602912	0.0385337704327467	0.0251553545774272	0.0001668786463321	0.179109175105178
21274280	0.0386057013320882	0.288373979555101	0.129384077703524	0.264607097061029	0.0029359692857394	0.0607319156451398	0.0483404543274713	0.0002942970480789	0.166726508041828
21274866	0.0903376357828343	0.340484653675046	0.196914564549629	0.171740220002344	8.33536362752322e-05	0.0327281420200733	0.0132663329180123	8.47851097695996e-05	0.154360312306016
21293107	0.0002186799017993	0.206329308981557	0.158698572384693	0.341168278314706	0.0002535133516556	0.0712507377647282	0.0308258526962161	0.000216039331377	0.191039017273268
21362537	0.134809302895727	0.423723100898499	0.151108938669946	0.0842699430232333	0.0003608593701289	0.0371704648540332	0.0128704318746573	0.0002543308862865	0.155432627527488
21402016	0.0966133666760123	0.337941858697626	0.194979932904168	0.150942173628323	8.50383294972315e-05	0.0330657854218464	0.0164144766080849	0.0001813068954809	0.169776060838961
21402304	0.0362854326350488	0.29269046591604	0.171226544095006	0.248727220258189	0.0001776471686273	0.0616984868920332	0.0197831494874899	0.0002041267461208	0.169206926801445
21403733	0.0435649309412163	0.335104641922085	0.166975626446356	0.215063900641645	0.0089598079549256	0.0431636074115373	0.0200950728613566	0.0007255418258072	0.166346869995072
21405627	0.0597422518162619	0.31910802994069	0.211114669865335	0.161220421635228	0.002360773749029	0.0476751532784551	0.0288033708590734	0.0005260254764335	0.169449303379493
21407511	0.0153689989297116	0.292336163164101	0.180378333844815	0.247708031722408	9.65224316977552e-05	0.0606886589415508	0.0218746689275709	0.0003077789902927	0.181240843047852
21411297	0.0145582296415236	0.264230874032055	0.19031861387466	0.275153382368477	0.0005649362618934	0.0530483698899751	0.0268366017719046	0.0006869224389755	0.174602069720536
21411323	0.0706672236550372	0.34587594521507	0.219772181062319	0.132297239026379	0.0007838506904706	0.0483996614308851	0.0164676958447236	0.0003289419304026	0.165407261144713
21411459	0.0216020336414745	0.280551644354767	0.144677361149324	0.275627059099144	6.04811973054905e-05	0.0644323621351177	0.0286104526176236	7.3353919064734e-05	0.184365251886178
21412752	0.0474736295591051	0.319178641122205	0.123149728267941	0.184022633278405	6.65116276582485e-05	0.0882957509206919	0.0719793656053063	0.0002363535809236	0.165597386037763
21413181	0.0128249990710124	0.299388967264185	0.170139081246106	0.236021868715912	0.0001433774608699	0.0729346487995998	0.0247655218802497	0.0001831600588986	0.183598375503167
22101842	0.0764386846087738	0.31714835958124	0.0864042320664756	0.314081973838251	4.8597946577701e-05	0.0382189861343666	0.0148384350882128	5.64005119457724e-05	0.152764330224157
22776575	0.0499233375467164	0.2918842112656	0.157319680772415	0.253973031695703	0.0006834960335164	0.0508287760982553	0.0198613957188306	0.00040119584113	0.175124875027833
22868024	0.0412840812770362	0.268450333129232	0.146754212419384	0.298499692667809	0.0002721695110898	0.0475139511983871	0.0212383124573966	0.0001732223817742	0.175814024957892
23004922	0.0247763383076566	0.283201395571737	0.194186311381938	0.22788535202927	0.0028246102440224	0.0542419275914268	0.0264727780327472	0.0003302698921144	0.186081016949087
24039289	0.0001717170305108	0.255931055796729	0.193884426407627	0.295345054892461	0.0029316713519859	0.0426729101618283	0.0189164959856121	0.0003926630189373	0.189754005354308
24310553	0.0313688018706824	0.300961103721962	0.152798715527541	0.26433276345725	0.0001587189312537	0.0533241961939407	0.0189859704536378	0.0001215682486436	0.177948161595089
2525608	0.0454249991552488	0.349931364644621	0.159418862100541	0.186338900215789	0.0002178182293257	0.0569196349204008	0.015706726344548	6.26552840173653e-05	0.185979039105508
25300551	0.0758872984129033	0.290676465934152	0.130263430683721	0.273534966277476	5.78459295416717e-05	0.05183945663331	0.0203600181693988	7.12210425447482e-05	0.157309296916952
25580771	0.0004397142103339	0.247195011380311	0.199631056448859	0.219053011950367	0.0007589562663829	0.099758236045148	0.0441722495227777	0.0024506170578374	0.186541147117983
27313862	0.0344963336344345	0.313793577416892	0.190733615440943	0.236459249228825	0.0002883375414174	0.0367505025204807	0.0163363511269613	0.0001036916971955	0.171038341392851
2899847	0.0506912322176246	0.304413460613546	0.171253372555471	0.227403587826575	0.0002089990912947	0.0279984887390372	0.0503325434363308	6.63185003576152e-05	0.167631997019763
29933130	0.0520293713306343	0.295007692144651	0.175488976215472	0.261766548873263	0.0001452460648734	0.0322612468504064	0.0215607956885167	0.0001548264086264	0.161585296423556
30819298	0.000211355289242	0.239625247114698	0.203810244656156	0.308298653118425	0.0102312238832419	0.0336533712573331	0.0237443822035387	0.0007072873317783	0.179718235145586
31509843	0.0022907464780337	0.288161815788692	0.197823555435979	0.270392139233479	0.0001142075801476	0.0502048456769036	0.0222863378234896	0.0005375039892407	0.168188847994034
31756046	0.0143365082258145	0.262445451301493	0.182855349399834	0.279280294528735	0.0021824110167199	0.0503736089819764	0.0187737598866708	5.73355078124949e-05	0.189695281150943
31908032	0.023565018393436	0.255163612976497	0.155366227686182	0.301878734948965	0.0002419009629674	0.0600889126123252	0.0222403294869924	0.000147317647748	0.181307945284886
32971269	0.0463185568480267	0.281820071879905	0.151653057670708	0.273733603949234	4.91573634546958e-05	0.0644986261369821	0.0170593347107041	6.76808797598372e-05	0.164799910561226
33411712	0.0001033735872756	0.25055528395085	0.143600572508378	0.327421135816145	0.0005581864463881	0.0692375453977889	0.032239545149755	0.0001613414184339	0.176123015724985
33477756	0.0814620423702898	0.327021569781929	0.130541047270422	0.218858315530164	0.001072574475331	0.0547972769805442	0.0169410415328844	5.93999809701796e-05	0.169246732077465
34962204	0.0475787636514258	0.351691548317818	0.14092615680925	0.208068269380055	0.0054487299584808	0.0467118508550239	0.0222701879550255	0.0001994244156677	0.177105068657253
35286551	0.0443462401129003	0.298608449048913	0.122915604959288	0.280833521189568	0.0048020219368314	0.0536766875988968	0.0176798948411117	0.0003484813096393	0.176789099002851
35941263	0.0294004639131302	0.283793040394849	0.214896969290172	0.236613749915113	0.0001881992852465	0.0466670437305997	0.019540593958968	0.000513190168628	0.168386749343293
36379623	0.0123904352434811	0.250156691755729	0.127529944011963	0.287462663517611	5.25712451483899e-05	0.100057480557455	0.0367514316044399	0.0001737632045562	0.185425018859615
36492755	0.0453618030553656	0.3851113961274	0.161373935555115	0.153556614277528	0.0039584644061263	0.0496496986593774	0.023299090909566	0.000356490459104	0.177332506550419
36830117	0.0100534228999367	0.256200698555828	0.304107500265993	0.159607310306894	0.0017410538176795	0.0765172121676685	0.0212106353788626	0.0015388396747074	0.169023326932429
37065652	0.0752782760401881	0.321947289525957	0.161493336078506	0.18363797895109	0.000638433774505	0.0472957998425058	0.0290612503124727	0.0008439688363913	0.179803666638385
3713990	0.0601828025877158	0.341786432107473	0.167869438052523	0.176349703517253	0.0002714974837393	0.0556476344974799	0.0272206867560866	0.0002462577941203	0.170425547203609
37178462	0.0863983709763653	0.363289072568639	0.198247376528645	0.128989043469614	0.0004873375608871	0.0417443933315069	0.0126418220842026	0.0001895415618154	0.168013041918324
37527863	0.001161553540786	0.24184143583519	0.176722822294353	0.30052523046897	8.91998649457238e-05	0.0801644526540709	0.0225307987817646	0.000385859171864	0.176578647388056
39316600	0.0348471806776	0.287455290582259	0.165642577570787	0.268756561759714	0.0001136251316437	0.0566920421925624	0.0194575014369137	6.98956876579376e-05	0.166965324960863
39484737	0.0546583137952829	0.3207921410811	0.168079590629994	0.21447342161792	0.0008072288749364	0.0553390630267435	0.0200112994309109	0.0001032333634891	0.165735708179622
39989287	0.0285716375247605	0.281271676553246	0.17124650899214	0.275075476749677	0.0007215471159796	0.0475769291349023	0.0215808937699916	0.0002848281368953	0.173670502022407
43074402	0.0596226383055723	0.326076457067294	0.166160668591038	0.218284196616	0.0023122592691842	0.0446455470260667	0.0167468197446255	0.0001004338215813	0.166050979558638
43485807	0.0864250857113359	0.350213928647085	0.118931724057233	0.224981927039291	0.0002134188736283	0.0374548875608075	0.0156636498827971	0.0001795773606013	0.165935800867221
44019405	0.0195375445430203	0.290806322444051	0.176010514666429	0.249939610567476	0.0029943198064995	0.0551215763058818	0.0233219555921038	0.0004563539986526	0.181811802075887
44299049	0.0358202168978315	0.336125732321628	0.161272284519491	0.193358593529023	0.0064691094662556	0.0608148406087893	0.0266842088628709	0.0006911172121294	0.178763896581982
45115248	0.0147309749514563	0.293439886525469	0.186533497996013	0.20743703533463	0.0026011225508595	0.0738411814958299	0.0279809776157272	0.0002314828956608	0.193203840634354
45566083	0.0016461173135571	0.222331898461584	0.18353497100441	0.263085110847632	0.0001407684182795	0.0934525437094934	0.0442364841604185	0.0006699861395918	0.190902119945034
45800230	0.0549648325539091	0.344428427339875	0.190559302737863	0.165152445308002	0.0014090716474227	0.0590367363962871	0.0114152427524368	0.0002354112675252	0.172798529996678
46000440	0.138285930145602	0.35712471836978	0.146884426467681	0.160951125063191	5.63580886473387e-05	0.0359191243430403	0.0108346239406043	8.21012459353421e-05	0.149861592335519
46246604	0.0572946366792679	0.255115940880578	0.1044071989665	0.377604244751327	3.24377471979296e-05	0.0467490862611496	0.0247196279614137	6.11893682567474e-05	0.134015637384308
46251007	0.102724268375131	0.382125216675777	0.145159713843391	0.152822013307649	0.005511983857727	0.034656211745138	0.014923560090669	0.0002442786942128	0.161832753410305
46369736	0.0860943388202711	0.336659028296557	0.12973783202941	0.224549260420385	0.002475879272511	0.0352125991104726	0.0204802744434098	0.0002821261620611	0.164508661444922
482428	0.0612401071509122	0.321476989317778	0.146240978865465	0.214936280004439	3.57406510697711e-05	0.0619359481252595	0.021940845100812	0.0001072241307335	0.172085886653531
4879843	0.0524732621340874	0.30168257264368	0.247574090326894	0.157759108500912	0.0001736599523559	0.0496517229173988	0.0214373043724865	0.0001215087431807	0.169126770409004
50100482	0.0002234144466488	0.273918365509157	0.165716434161544	0.24611439272898	0.0084975834587908	0.0887871478171704	0.0296160625814949	0.0002607360142878	0.186865863281926
50100518	0.0518238859380698	0.319930710964688	0.228214711779314	0.114610215423465	0.0004689005223239	0.0701088273698032	0.0470993296515895	0.0003453524611651	0.167398065889581
50100770	0.0003604723319839	0.230943259054674	0.215686965485293	0.284540305403143	0.0039069880391888	0.061369900508014	0.0226105404798561	0.0002542570133521	0.180327311684495
50100806	0.0231161163164455	0.345131882200849	0.136472387607188	0.218239507207303	0.0036825275228208	0.0573822469193297	0.0196863775366486	0.0002161670498116	0.196072787639604
50100932	0.0544619774154051	0.299606992256028	0.172774070626687	0.185811027280642	8.38037773421249e-05	0.0752596313184487	0.0376003433157891	0.0008890757866703	0.173513078222988
50101073	0.0497156466166669	0.328745481742693	0.126431980869445	0.263710633543299	0.0016570671034172	0.0442831707218308	0.0267148656191448	0.000325542318911	0.158415611464592
50101523	0.0588078551323829	0.346546853896797	0.170889087140282	0.114150337710722	0.0005929747930252	0.0751703518125433	0.046729366335427	0.0012377844765621	0.185875388702258
50101659	0.104446214066144	0.379337950018518	0.14584215913649	0.170602659853164	8.58493707811283e-05	0.0361976955697558	0.0097817755332833	0.0001153231268775	0.153590373324986
50101785	0.0628124753823678	0.336163985351041	0.165234211439825	0.187594263741654	0.0002286856234907	0.059008243729906	0.0144164372956247	0.0001553591520038	0.174386338284087
50102088	0.0003813775074239	0.263506306129377	0.175730549534518	0.294815772799638	0.0036518895371009	0.0618605346822437	0.0197907491426863	0.0007629402578196	0.179499880409191
50102240	0.0209214091881341	0.293453902263029	0.165828628178668	0.264415385499492	0.0001779743019544	0.057251155171153	0.0169930976484031	7.3148858282874e-05	0.180885298890883
50102376	0.11669173900014	0.336617072643139	0.121015882819314	0.118403744913373	4.07438376747782e-05	0.0963741965916855	0.0253335147070412	9.32627990983519e-05	0.185429842688534
50102952	0.0681323401307702	0.356138458533298	0.134382207648529	0.187685702359916	6.12350614289608e-05	0.0525126234823573	0.0248748817175702	0.0004203980748487	0.175792152991281
50103129	0.0570816494304078	0.378545071337131	0.118346079275523	0.189638273435968	6.8865100388576e-05	0.0486661660879821	0.0294362279908234	0.0001154333988227	0.178102233942954
50104008	0.0646924732446881	0.264624349928813	0.143109789725764	0.24489201995497	9.15533828240197e-05	0.0782091433465378	0.0283041976701334	6.67527974779748e-05	0.176009719948791
50104134	0.0098584261836071	0.270228539858936	0.205848378561981	0.273550292519109	0.0010907962207684	0.0440714371158077	0.0212167006960624	0.0002740603493061	0.173861368494421
50104684	0.0584885257032791	0.397692998213239	0.155805151801899	0.178780716557133	0.0040564418037461	0.0384650751714514	0.0133653400002752	0.0003713128012608	0.152974437947716
50104846	0.0592962566417466	0.272849898391781	0.164218806952273	0.262697246221141	6.8612818021559e-05	0.0614404311526781	0.0209021643922694	0.0002760644392476	0.158250518990841
50105437	0.0686343426181474	0.343907700252375	0.163247816446967	0.18445939795479	7.7551236655759e-05	0.0504235607834817	0.0127510058923065	9.06671594060701e-05	0.176407957655871
50105699	0.0204158736707453	0.284690892498547	0.167528438653413	0.242512456912231	0.0002692191660013	0.0673674504742343	0.0319572584157037	0.0001310782960942	0.185127331913031
50105725	0.0655359333384157	0.344867720918477	0.140081911568797	0.234689284523976	0.0001380924870429	0.0442214561286176	0.01438122113357	0.0001122231968047	0.155972156704299
50105987	0.0398983869565722	0.323409101856465	0.223412474352772	0.172022390202226	0.0023261169145667	0.0472038890049005	0.0183342777867574	0.0006085901022064	0.172784772823533
50106280	0.0990064423767463	0.328437665242876	0.134441260266155	0.2035933790484	0.0006701211000363	0.0443610628931766	0.0238367477476068	8.83221240013913e-05	0.165564999201
50106578	0.146032370770338	0.392460947458862	0.150114794579044	0.10363773651951	0.0002376697879849	0.030843200477541	0.0180855795569903	0.0003450414592161	0.158242659390513
50106730	0.14500476476733	0.422276659530242	0.0852959476868363	0.144790453055448	0.0001719851483122	0.0401889490917387	0.0116187231865928	0.0002996820610423	0.150352835472458
50106992	0.0566217994018737	0.341155419198196	0.174407629393442	0.188181260476767	0.0029466279450384	0.0454339373121547	0.0180137735672359	0.0003488421293086	0.172890710575984
50107583	0.0315202554181233	0.263967949170551	0.128669244443638	0.237878814698297	8.01644109352531e-05	0.100181164336284	0.050171848168665	0.0003503382484143	0.187180221105093
50107619	0.025029239630974	0.306300834561377	0.141162785090119	0.266330047053068	0.0001323193364923	0.0679232523406934	0.0255929216148878	6.64316555701405e-05	0.167462168716819
50107745	0.0488009350486111	0.336593238622856	0.111698522788026	0.217056590122532	3.58260747394179e-05	0.0803590991988721	0.049579571217711	8.53544605266466e-05	0.155790862466126
50107871	0.05583756864251	0.337747974147	0.190000889418189	0.173301927787451	0.0007111159739052	0.0512758890335748	0.0203346739446311	0.000210882066857	0.17057907898588
50107907	0.100946014746449	0.352376296982239	0.157656511402297	0.181233626988043	7.0668970007392e-05	0.0419863170411161	0.0116118000095853	8.90425059567473e-05	0.154029721354307
50108048	0.0001129195316897	0.211346329692871	0.189192029655618	0.338991944544233	0.0151719392254329	0.0448902548454462	0.0271164178414054	0.0004090037979639	0.17276916086534
50108200	0.000265914423017	0.204202176027791	0.244325981619583	0.27358420441143	0.0131123469048459	0.0414019015726239	0.0364794883194686	0.0009282454573898	0.18569974126385
50108462	0.0461987518362309	0.313509599188623	0.196912030329757	0.193950745528868	0.0013165173785775	0.0570701739476895	0.01666741891009	9.82319697065274e-05	0.174276530910458
50108598	0.0352332063597747	0.286525091539165	0.148247644699568	0.305736045620131	0.0046902130201573	0.03222720282477	0.0216443553478622	0.0001138882678368	0.165582352320735
50108886	0.224892555218291	0.374520516876957	0.131349482315358	0.084638757614928	4.74310340643721e-05	0.0295793663671447	0.0104045416794608	7.11558723188605e-05	0.144496193021478
50108912	0.0692208811654049	0.321269187005708	0.202548481118096	0.204339739829105	0.0001163342147749	0.0375417521801288	0.011908560415026	0.0002602474535668	0.15279481661819
50109189	0.0602050993577322	0.382624659048597	0.142865017666459	0.183598223550673	0.0003193306719926	0.0388095621659966	0.0170954882198075	0.0001112178079333	0.174371401510808
50109477	0.0521373363535159	0.274087989023399	0.248158556384302	0.206408808132344	0.0003432649256008	0.0346911966704507	0.0145316210379828	0.0001514666920268	0.169489760780378
50109927	0.0557775401741252	0.326684174365671	0.170417037559623	0.225822972818046	0.0003454113274208	0.0421874839170655	0.0128840945999474	0.0005260782893957	0.165355206948706
50197261	0.0832042012651482	0.341694331642076	0.135272166913026	0.203663157570293	9.02981078024473e-05	0.0418416927277139	0.0317164677053506	0.0001481817665303	0.16236950230206
50300408	0.0598278890067348	0.307115172909209	0.188535528254106	0.228129986609963	0.000361766465748	0.0396538362287912	0.0193067585880758	0.0001410639219593	0.156927998015413
50300822	0.0576026802238482	0.343484153487302	0.145937949494068	0.209211729237198	0.000138773579487	0.0523613998505033	0.0157464087950341	0.0001131158710304	0.175403789461529
50301099	0.0068739279469096	0.203337898519762	0.150441914835114	0.299621277442169	0.0020575740020542	0.0974308126225686	0.0401182834772901	0.0004320684283421	0.199686242725791
50301387	0.117149898667474	0.355785751797764	0.182945420081926	0.0901064817860111	0.0003747802907194	0.0607126957032607	0.0267390457781111	0.000214271748253	0.16597165414648
50301963	0.0977288736530245	0.359651748740552	0.139536974296537	0.188625317134867	8.75845471852925e-05	0.0457867445257897	0.0124382009802933	0.0001285688791703	0.156015987242581
50302004	0.114416838351074	0.350666208903382	0.143814887454156	0.180892313489774	5.24427443527614e-05	0.0422747618411241	0.0114128622268398	9.67181480264135e-05	0.156372966841271
50302266	0.0066733964450036	0.319288504440348	0.1863074897445	0.205832472351477	0.0056908750010036	0.0577271127974531	0.033703565540014	0.0010719233464614	0.183704660333738
